idDep	depName	popMoyenne	natalite
1	Ain	585.1	7.4
2	Aisne	539.3	10.3
3	Allier	342.9	12.6
4	Alpes-e-Haute-Provence	158.7	10.0
5	Hautes-Alpes	135.0	9.1
6	Alpes-Maritimes	1081.8	10.3
7	Ar�che	312.5	10.2
8	Arennes	283.8	9.8
9	Ari�ge	150.7	11.1
10	Aube	302.3	9.7
11	Aue	351.6	10.7
12	Aveyron	276.5	11.9
13	Bouches-u-Rh�ne	1966.7	8.4
14	Calvaos	679.6	8.6
15	Cantal	148.6	12.6
16	Charente	351.6	10.5
17	Charente-Maritime	614.2	10.9
18	Cher	312.1	11.5
19	Corr�ze	243.1	12.5
21	C�te-'Or	522.9	8.4
22	C�tes-'Armor	584.5	11.5
23	Creuse	123.8	15.0
24	orogne	410.7	12.0
25	oubs	524.0	7.7
26	r�me	480.5	8.6
27	Eure	580.0	8.5
28	Eure-et-Loir	424.5	8.9
29	Finist�re	892.2	10.6
30	Gar	698.1	9.2
31	Haute-Garonne	1224.1	6.8
32	Gers	186.2	11.2
33	Girone	1428.0	8.3
34	H�rault	1025.9	8.8
35	Ille-et-Vilaine	972.5	7.5
36	Inre	232.1	12.8
37	Inre-et-Loire	586.9	8.5
38	Is�re	1192.9	6.9
39	Jura	261.0	9.4
40	Lanes	376.2	10.4
41	Loir-et-Cher	327.2	10.8
42	Loire	744.1	9.5
43	Haute-Loire	222.5	10.7
44	Loire-Atlantique	1261.1	7.8
45	Loiret	652.1	8.4
46	Lot	173.2	11.9
47	Lot-et-Garonne	328.1	10.6
48	Loz�re	77.1	11.8
49	Maine-et-Loire	777.5	8.0
50	Manche	497.4	10.1
51	Marne	566.1	8.5
52	Haute-Marne	185.8	11.3
53	Mayenne	304.1	8.8
54	Meurthe-et-Moselle	730.4	8.5
55	Meuse	194.1	10.1
56	Morbihan	713.1	10.1
57	Moselle	1043.6	8.4
58	Ni�vre	220.4	13.0
59	Nor	2568.5	8.6
60	Oise	800.6	7.7
61	Orne	292.3	10.9
62	Pas-e-Calais	1460.4	9.7
63	Puy-e-�me	629.0	9.5
64	Pyr�n�es-Atlantiques	648.9	9.8
65	Hautes-Pyr�n�es	229.4	11.8
66	Pyr�n�es-Orientales	443.6	11.1
67	Bas-Rhin	1092.7	7.5
68	Haut-Rhin	747.3	7.6
69	Rh�ne	1699.6	7.0
70	Haute-Sa�ne	238.9	9.4
71	Sa�ne-et-Loire	554.3	10.7
72	Sarthe	560.3	9.4
73	Savoie	409.9	7.9
74	Haute-Savoie	721.0	6.4
75	Paris	2222.7	6.4
76	Seine-Maritime	1249.4	8.9
77	Seine-et-Marne	1308.6	6.2
78	Yvelines	1406.8	6.0
79	eux-S�vres	365.7	9.9
80	Somme	568.9	9.6
81	Tarn	372.9	10.4
82	Tarn-et-Garonne	237.6	9.9
83	Var	1004.4	10.1
84	Vaucluse	539.5	9.1
85	Ven�e	621.7	9.3
86	Vienne	425.2	9.1
87	Haute-Vienne	374.4	11.0
88	Vosges	380.2	10.2
89	Yonne	342.9	11.8
90	Territoire e Belfort	142.2	8.4
91	Essonne	1206.9	5.8
92	Hauts-e-Seine	1555.7	6.2
93	Seine-Saint-enis	1511.2	5.5
94	Val-e-Marne	1314.7	6.2
95	Val-'Oise	1167.1	5.7
